Date,Region,Place,Trigger,Depth,Width,Vertical,Elevation,Fatalities 
12/9/2024,Salt Lake,Scotts Bowl,Skier,"12""",30',400',"9,700'",0
12/9/2024,Salt Lake,Mill B South,Natural,"6""",15',150',"8,700'",0
12/12/2024,Salt Lake,Room of Doom,Natural,unknown,unknown,unknown,"10,000'",0
12/12/2024,Salt Lake,Mongo no,Natural,"4""",25',125',"9,200'",0
12/13/2024,Salt Lake,Sun Dial,Hiker,"6""",10',30',"9,500'",0
12/15/2024,Salt Lake,Alexander Basin,Skier,"12""",30',600',"9,400'",0
12/15/2024,Salt Lake,Cardiff Peak,Snowboarder,"16""",40',400',"9,800'",0
12/15/2024,Salt Lake,Silver Fork,Snowboarder,"12""",50',200',"9,800'",0
12/15/2024,Salt Lake,Grizzly Gulch,Skier,"16""",100',unknown,"9,400'",0
12/15/2024,Salt Lake,West Monitor,Skier,"15""",80',200',"9,500'",0
12/15/2024,Salt Lake,Banana Days,Natural,2',70',300',"9,700'",0
12/15/2024,Salt Lake,Patsy Marly,Skier,"18""",20',unknown,"9,600'",0
12/16/2024,Salt Lake,Wolverine Cirque,Skier,2',100',500',"10,300'",0
12/17/2024,Salt Lake,Main Days,Skier,2',800',"1,000'","10,200'",0
12/17/2024,Salt Lake,Scotts Peak,Skier,2',70',700',"9,800'",0
12/21/2024,Salt Lake,South Monitor Bowl,Skier,2',40',500',"9,900'",0
12/24/2024,Salt Lake,Catherine's Pass,Skier,"12""",60',400',"10,400'",0
12/26/2024,Salt Lake,Butler Fork,Skier,"16""",100',150',"9,300'",0
12/27/2024,Salt Lake,South Monitor Bowl,Natural,"18""",600',600',"9,600'",0
12/28/2024,Salt Lake,Willows,Skier,"18""",200',200',"9,300'",0
12/28/2024,Salt Lake,Patsy Trees,Skier,2',250',400',"9,600'",0
12/28/2024,Salt Lake,Kessler Peak,Unknown,"12""",25',unknown,"8,600'",0
12/28/2024,Salt Lake,Willows,Natural,4',250',350',"9,400'",0
12/28/2024,Salt Lake,Twin Lakes Pass,Skier,3',"1,500'",unknown,"10,000'",0
12/28/2024,Salt Lake,Park City Ridgeline,Snowboarder,"18""",50',50',"7,200'",0
12/28/2024,Salt Lake,Willows,Natural,"18""",100',100',"9,600'",0
12/28/2024,Salt Lake,Cardiff Bowl,Skier,"12""",50',60',"9,900'",0
12/28/2024,Salt Lake,Lake Desolation,Natural,3',300',600',"9,600'",0
12/28/2024,Salt Lake,Georges Bowl,Skier,"12""",150',200',"10,000'",0
12/28/2024,Salt Lake,Lanes Leap,Skier,"20""",50',unknown,"9,600'",0
12/28/2024,Salt Lake,Sheep Shit Ridge,Skier,"12""",100',300',"9,400'",0
12/28/2024,Salt Lake,White Pine Canyon,Natural,"10""",10',20',"7,300'",0
12/28/2024,Salt Lake,Short Swing,Natural,2',25',,"9,100'",0
12/28/2024,Salt Lake,Snake Creek,Natural,unknown,unknown,"1,250'","10,000'",0
12/28/2024,Salt Lake,West Desolation Ridge,Natural,5',"1,000'",unknown,"9,600'",0
12/28/2024,Salt Lake,Wolverine Cirque,Natural,2',200',unknown,"10,200'",0
12/28/2024,Salt Lake,Daly Canyon,Natural,"10""",150',50',"7,600'",0
12/28/2024,Salt Lake,The Ice Box,Natural,"15""",300',400',"9,300'",0
12/28/2024,Salt Lake,Sunset Peak,Natural,unknown,600',400',"10,400'",0
12/28/2024,Salt Lake,Main Porter,Unknown,"18""",70',300',"9,400'",1
12/29/2024,Salt Lake,Scott Hill,Natural,"18""",300',unknown,"9,600'",0
12/29/2024,Salt Lake,White Pine,Unknown,4',200',200',"9,700'",0
12/29/2024,Salt Lake,Radar Love Bowl,Natural,unknown,unknown,unknown,"9,700'",0
12/29/2024,Salt Lake,Moonlight,Natural,unknown,"2,500'","1,000'","9,200'",0
12/29/2024,Salt Lake,West Monitor,Unknown,unknown,600',600',"9,600'",0
12/29/2024,Salt Lake,High Pockets,Natural,"18""",,"1,000'","9,800'",0
12/29/2024,Salt Lake,Guardsman Pass area,Snowmobiler,"18""",20',40',"9,700'",0
12/29/2024,Salt Lake,East Bowl,Skier,3',"1,000'",500',"10,100'",0
12/29/2024,Salt Lake,Bonanza Flats,Snowmobiler,3',700',600',"9,600'",0
12/29/2024,Salt Lake,West Monitor,Skier,"18""",60',unknown,"9,400'",0
12/29/2024,Salt Lake,No Name Bowl,Skier,2.5',"1,500'",unknown,"9,600'",0
12/29/2024,Salt Lake,Meadows,Skier,2.5',400',unknown,"9,500'",0
12/29/2024,Salt Lake,West Bowl,Unknown,"12""",125',unknown,"10,100'",0
12/29/2024,Salt Lake,South Monitor Bowl,Natural,unknown,unknown,unknown,"9,600'",0
12/29/2024,Salt Lake,Squaretop,Natural,4',800',unknown,"9,700'",0
12/29/2024,Salt Lake,Red Top,Natural,unknown,unknown,unknown,"10,600'",0
12/29/2024,Salt Lake,First Cornice Bowl,Snowmobiler,4',700',unknown,"9,800'",0
12/29/2024,Salt Lake,Hypodermic Needle,Natural,3',300',unknown,"10,200'",0
12/30/2024,Salt Lake,Brighton Perimeter,Natural,3',300',400',"10,200'",0
12/30/2024,Salt Lake,Mill D North,Skier,2',300',unknown,"9,000'",0
12/30/2024,Salt Lake,White Pine,Skier,2.5',80',200',"9,700'",0
12/30/2024,Salt Lake,Jaws,Snowboarder,2.5',100',unknown,"10,100'",0
12/30/2024,Salt Lake,Conehead,Skier,"18""",60',unknown,"9,900'",0
12/30/2024,Salt Lake,Georges Bowl,Skier,5',60',unknown,"9,800'",0
12/31/2024,Salt Lake,Butler Basin,Skier,3',400',unknown,"9,200'",0
12/31/2024,Salt Lake,Little Water,Skier,3',150',unknown,"9,500'",0
12/31/2024,Salt Lake,Summit Park,Skier,"18""",70',unknown,"8,400'",0
12/31/2024,Salt Lake,Sheep Shit Ridge,Skier,3',"1,500'",unknown,"9,300'",0
12/31/2024,Salt Lake,Murdock Pk,Skier,2',125',unknown,"9,000'",0
12/31/2024,Salt Lake,Meadows,Skier,2.5',100',unknown,"9,300'",0
12/31/2024,Salt Lake,Davenport Hill,Unknown,2',300',400',"9,800'",1
12/31/2024,Salt Lake,Brighton Hill,Unknown,3',200',unknown,"9,500'",0
12/31/2024,Salt Lake,No No Name,Snowmobiler,2.5',300',unknown,"9,400'",0
12/31/2024,Salt Lake,Lake Desolation,Natural,2',150',unknown,"9,800'",0
12/31/2024,Salt Lake,Days Fork,Natural,3.5',100',unknown,"9,000'",0
12/31/2024,Salt Lake,Lambs Canyon,Snowboarder,"18""",100',100',"9,100'",0
12/31/2024,Salt Lake,Lambs Canyon,Natural,"18""",90',70',"9,100'",0
12/31/2024,Salt Lake,Murdock Peak,Natural,"18""",unknown,80',"8,900'",0
12/31/2024,Salt Lake,Bear Trap,Natural,"12""",100',,"9,200'",0
1/2/2025,Salt Lake,Wilson Chutes,Natural,3',200',600',"9,800'",0
1/2/2025,Salt Lake,Dutch Draw,Natural,2',50',unknown,"9,800'",0
1/2/2025,Salt Lake,Emma Ridges,Snowboarder,"8""",30',unknown,"9,500'",0
1/2/2025,Salt Lake,Kessler Slabs,Skier,2.5',300',"1,000'","9,600'",0
1/2/2025,Salt Lake,Superior,Natural,4',400',unknown,"10,400'",0
1/3/2025,Salt Lake,Two Dogs,Natural,3.5',80',600',"10,400'",0
1/3/2025,Salt Lake,Upper Days,Natural,3.5',175',600',"10,400'",0
1/3/2025,Salt Lake,Cardiff Bowl,Skier,unknown,100',250',"10,000'",0
1/4/2025,Salt Lake,Summit Park,Snowboarder,"22""",80',,"8,300'",0
1/4/2025,Salt Lake,Yellow Jacket,Skier,2',150',600',"8,800'",0
1/4/2025,Salt Lake,Thomas Fork,Skier,"18""",50',unknown,"9,100'",0
1/4/2025,Salt Lake,Park City Ridgeline,Skier,2',25',50',"9,200'",0
1/4/2025,Salt Lake,Cardiac Ridge,Natural,unknown,200',600',"10,200'",0
1/4/2025,Salt Lake,Raymond Peak,Natural,2',300',600',"9,500'",0
1/4/2025,Salt Lake,Tuscarora,Skier,"12""",20',50',"10,200'",0
1/4/2025,Salt Lake,Alexander Basin,Natural,2.5',"1,000'",unknown,"9,800'",0
1/4/2025,Salt Lake,Days Draw,Natural,3',"1,000'",unknown,"9,300'",0
1/4/2025,Salt Lake,Yellow Jacket,Natural,2',175',"1,000'","9,500'",0
1/4/2025,Salt Lake,Mineral Fork,Natural,unknown,"2,500'",unknown,"10,200'",0
1/4/2025,Salt Lake,Alexander Basin,Natural,4',unknown,"1,000'","9,500'",0
1/5/2025,Salt Lake,Caribou Basin,Unknown,2',400',unknown,"9,800'",0
1/5/2025,Salt Lake,Mill B South,Natural,unknown,500',unknown,"9,900'",0
1/5/2025,Salt Lake,Birthday Chutes,Natural,3',100',unknown,"10,500'",0
1/6/2025,Salt Lake,Red Pine,Natural,2.5',60',200',"9,800'",0
1/7/2025,Salt Lake,Little Superior,Snowboarder,"2""",10',150',"9,700'",0
1/7/2025,Salt Lake,Cardiac Ridge,Natural,unknown,"1,000'",unknown,"10,600'",0
1/7/2025,Salt Lake,Butler Fork,Natural,"15""",70',300',"9,000'",0
1/7/2025,Salt Lake,Cardiff Bowl,Skier,unknown,unknown,unknown,"9,600'",0
1/9/2025,Salt Lake,Red Pine,Natural,2',40',300',"8,500'",0
1/9/2025,Salt Lake,Red Pine,Natural,"4""",20',90',"8,400'",0
1/9/2025,Salt Lake,Mongo no,Natural,3',500',unknown,"9,900'",0
1/10/2025,Salt Lake,Sidewinder,Natural,3.5',300',400',"9,800'",0
1/10/2025,Salt Lake,East Mineral,Natural,3',70',400',"8,900'",0
1/11/2025,Salt Lake,Cardiac Bowl,Natural,unknown,80',300',"10,700'",0
1/12/2025,Salt Lake,Butler Basin,Skier,3',200',400',"9,200'",0
1/12/2025,Salt Lake,Michigan City,Skier,"14""",15',unknown,"9,500'",0
1/12/2025,Salt Lake,Bonkers,Natural,5',80',900',"10,000'",0
1/13/2025,Salt Lake,Diving Board,Natural,8',60',800',"9,200'",0
1/14/2025,Salt Lake,Superior,Natural,"6""",unknown,100',"9,100'",0
1/14/2025,Salt Lake,High Ivory,Skier,3',200',unknown,"10,000'",0
1/15/2025,Salt Lake,Hallway Couloir,Snowboarder,2.5',70',unknown,"10,400'",0
1/15/2025,Salt Lake,East Mineral,Natural,"8""",60',unknown,"8,900'",0
1/16/2025,Salt Lake,Pioneer Ridge,Skier,2',30',350',"10,100'",0
1/17/2025,Salt Lake,Broads Fork,Natural,8',90',800',"9,700'",0
1/17/2025,Salt Lake,East Mineral,Skier,"12""",100',unknown,"9,000'",0
1/18/2025,Salt Lake,West Scotties,Skier,2',40',unknown,"8,700'",0
1/21/2025,Salt Lake,West Monitor,Skier,2',100',unknown,"9,900'",0
1/23/2025,Salt Lake,South Monitor Bowl,Skier,"20""",300',500',"9,700'",0
1/25/2025,Salt Lake,Tuscarora,Skier,"3""",50',unknown,"10,600'",0
1/25/2025,Salt Lake,Red Pine,Natural,"3""",50',300',"10,000'",0
1/25/2025,Salt Lake,White Baldy,Natural,unknown,unknown,unknown,"10,900'",0
1/26/2025,Salt Lake,LSB North,Skier,2',60',unknown,"10,100'",0
1/26/2025,Salt Lake,Birthday Chutes,Natural,"12""",125',unknown,"10,600'",0
1/26/2025,Salt Lake,Mongo no,Natural,unknown,unknown,unknown,"9,900'",0
1/26/2025,Salt Lake,Little Water,Skier,"12""",100',unknown,"9,400'",0
1/26/2025,Salt Lake,Patsy Trees,Skier,"4""",15',unknown,"10,400'",0
1/26/2025,Salt Lake,Thousand Turns Gully,Snowboarder,"6""",30',unknown,"9,800'",0
1/31/2025,Salt Lake,Two Dogs,Skier,"16""",20',100',"10,000'",0
2/1/2025,Salt Lake,East Bowl,Skier,"12""",150',unknown,"10,100'",0
2/1/2025,Salt Lake,Maybird Gulch,Skier,"10""",100',unknown,"9,800'",0
2/1/2025,Salt Lake,Mineral Fork,Snowboarder,2',125',"1,500'","9,900'",0
2/1/2025,Salt Lake,Pink Pine,Skier,"4""",15',unknown,"9,200'",0
2/2/2025,Salt Lake,Grizzly Gulch,Skier,"7""",35',unknown,"9,500'",0
2/2/2025,Salt Lake,Twin Lakes area,Snowboarder,,unknown,unknown,"10,100'",0
2/2/2025,Salt Lake,Butler Fork,Natural,2',200',unknown,"9,400'",0
2/2/2025,Salt Lake,Cardiff Fork,Snowboarder,2',100',unknown,"9,800'",0
2/2/2025,Salt Lake,Oingo Boingo,Skier,"10""",40',unknown,"10,000'",0
2/2/2025,Salt Lake,Jaws,Natural,"10""",50',unknown,"10,100'",0
2/2/2025,Salt Lake,Silver Fork Headwall,Skier,"14""",125',unknown,"9,800'",0
2/2/2025,Salt Lake,Cone,Skier,unknown,unknown,unknown,"9,100'",0
2/2/2025,Salt Lake,Davenport Hill,Snowboarder,"14""",100',200',"9,900'",0
2/2/2025,Salt Lake,Freeland,Skier,"14""",30',100',"9,700'",0
2/2/2025,Salt Lake,South Monitor Bowl,Natural,4',"1,000'",800',"9,700'",0
2/2/2025,Salt Lake,Scott Hill,Natural,unknown,unknown,700',"9,900'",0
2/2/2025,Salt Lake,Willows,Natural,"12""",50',20',"9,300'",0
2/2/2025,Salt Lake,Days Headwall,Skier,"10""",50',unknown,"10,200'",0
2/2/2025,Salt Lake,Twin Lakes area,Snowboarder,"10""",50',unknown,"10,100'",0
2/3/2025,Salt Lake,Main Days,Skier,"20""",300',unknown,"10,400'",0
2/3/2025,Salt Lake,Rainbow Peak,Snowboarder,"8""",100',unknown,"9,600'",0
2/4/2025,Salt Lake,Lanes Leap,Skier,"10""",35',unknown,"9,600'",0
2/4/2025,Salt Lake,Deer Valley Perimeter,Natural,2',450',unknown,"9,000'",0
2/4/2025,Salt Lake,Patsy Trees,Natural,"14""",35',unknown,"9,200'",0
2/4/2025,Salt Lake,west porter,Natural,unknown,100',unknown,"8,600'",0
2/4/2025,Salt Lake,Lucky Days,Natural,unknown,unknown,900',"9,000'",0
2/5/2025,Salt Lake,Argenta Chutes,Natural,unknown,100',"1,000'","8,400'",0
2/5/2025,Salt Lake,Doughnut Falls,Natural,2',150',unknown,"8,100'",0
2/7/2025,Salt Lake,Lake Mary,Skier,"8""",40',100',"9,800'",0
2/7/2025,Salt Lake,Raymond Slabs,Natural,3',150',unknown,"9,200'",0
2/7/2025,Salt Lake,Room of Doom,Natural,3.5',"1,000'",unknown,"10,300'",0
2/7/2025,Salt Lake,Santiago Ridge,Natural,"16""",100',unknown,"10,200'",0
2/8/2025,Salt Lake,Two Dogs,Skier,"12""",70',unknown,"9,800'",0
2/8/2025,Salt Lake,Days Draw,Skier,2',200',"1,000'","9,800'",0
2/8/2025,Salt Lake,Grizzly Gulch,Skier,unknown,10',unknown,"9,600'",0
2/8/2025,Salt Lake,Upper Red Pine,Natural,unknown,10',unknown,"10,300'",0
2/8/2025,Salt Lake,Columbine Bowl,Snowboarder,"12""",10',500',"10,000'",0
2/8/2025,Salt Lake,Bear Trap,Skier,2.5',30',250',"9,600'",0
2/8/2025,Salt Lake,East Bowl,Skier,2',125',800',"10,300'",1
2/8/2025,Salt Lake,Dutch Draw,Skier,2',200',600',"9,600'",0
2/8/2025,Salt Lake,Eeeny Meeny Miny Moe,Natural,unknown,unknown,unknown,,0
2/8/2025,Salt Lake,Diving Board,Natural,unknown,unknown,"1,000'","10,500'",0
2/8/2025,Salt Lake,Meadows,Skier,unknown,100',unknown,"9,200'",0
2/8/2025,Salt Lake,Snake Creek,Snowmobiler,2',150',unknown,"9,800'",0
2/9/2025,Salt Lake,Big Cottonwood Canyon,Skier,unknown,50',unknown,"8,400'",0
2/9/2025,Salt Lake,Patsy Marly,Natural,"12""",60',unknown,"9,800'",0
2/9/2025,Salt Lake,Wilson Chutes,Natural,2',20',unknown,"9,400'",0
2/9/2025,Salt Lake,Mineral Fork,Skier,2.5',100',400',"9,000'",0
2/9/2025,Salt Lake,Ivory Slabs,Skier,2',50',unknown,"9,800'",0
2/9/2025,Salt Lake,High Ivory,Natural,2',300',unknown,"10,000'",0
2/10/2025,Salt Lake,Lake Peak,Skier,2.5',300',unknown,"10,400'",0
2/10/2025,Salt Lake,Cardiac Ridge,Skier,3',200',unknown,"10,400'",0
2/13/2025,Salt Lake,Brighton Perimeter,Snowboarder,"6""",15',unknown,"8,700'",0
2/13/2025,Salt Lake,Scott Hill,Natural,"12""",50',unknown,"9,800'",0
2/13/2025,Salt Lake,Powder Park,Natural,"6""",50',20',"9,400'",0
2/13/2025,Salt Lake,Butler Basin,Skier,2.5',150',150',"9,400'",0
2/14/2025,Salt Lake,Reynolds Pk,Natural,unknown,unknown,unknown,"9,300'",0
2/14/2025,Salt Lake,Bear Trap,Skier,"14""",30',100',"9,200'",0
2/14/2025,Salt Lake,Conehead,Natural,"14""",300',unknown,"9,800'",0
2/14/2025,Salt Lake,Pink Pine,Natural,"12""",60',unknown,"8,300'",0
2/14/2025,Salt Lake,Depth Hoar Bowl,Skier,3.5',250',600',"9,400'",0
2/14/2025,Salt Lake,Monitors,Natural,unknown,unknown,unknown,"9,600'",0
2/14/2025,Salt Lake,Summit Park,Natural,"10""",200',30',"8,400'",0
2/14/2025,Salt Lake,Short Swing,Natural,"14""",100',unknown,"9,100'",0
2/14/2025,Salt Lake,Yellow Jacket,Skier,2',300',"1,250'","9,000'",0
2/14/2025,Salt Lake,Murdock Peak,Skier,"12""",150',150',"9,300'",0
2/14/2025,Salt Lake,Mt Aire,Skier,"12""",60',400',"8,000'",0
2/14/2025,Salt Lake,Mineral Fork,Skier,"10""",80',200',"8,600'",0
2/14/2025,Salt Lake,South Monitor Bowl,Skier,unknown,200',unknown,"9,700'",0
